2014-03-23	55	40	47.5	0.1	17	0	0.00	0.0	0
2014-03-24	66	37	51.5	4.0	13	0	0.00	0.0	0
2014-03-25	57	44	50.5	2.8	14	0	0.16	0.0	0
2014-03-26	52	42	47.0	-0.8	18	0	0.14	0.0	0
2014-03-27	54	44	49.0	1.1	16	0	0.01	0.0	0
2014-03-28	53	45	49.0	1.0	16	0	0.87	0.0	0
2014-03-29	53	45	49.0	0.9	16	0	0.55	0.0	0
2014-03-30	52	41	46.5	-1.7	18	0	0.00	0.0	0
2014-03-31	60	36	48.0	-0.3	17	0	0.00	0.0	0
2014-04-01	58	44	51.0	2.6	14	0	0.00	0.0	0
2014-04-02	58	42	50.0	1.5	15	0	0.00	0.0	0
2014-04-03	56	43	49.5	0.9	15	0	0.10	0.0	0
2014-04-04	55	43	49.0	0.2	16	0	T	0.0	0
2014-04-05	53	46	49.5	0.6	15	0	0.18	0.0	0
2014-04-06	57	47	52.0	3.0	13	0	0.00	0.0	0
2014-04-07	70	49	59.5	10.4	5	0	0.00	0.0	0
2014-04-08	60	47	53.5	4.3	11	0	0.18	0.0	0
2014-04-09	58	44	51.0	1.7	14	0	0.00	0.0	0
2014-04-10	59	44	51.5	2.1	13	0	0.00	0.0	0
2014-04-11	63	41	52.0	2.4	13	0	0.00	0.0	0
2014-04-12	61	46	53.5	3.8	11	0	0.00	0.0	0
2014-04-13	69	42	55.5	5.7	9	0	0.00	0.0	0
2014-04-14	68	42	55.0	5.0	10	0	0.00	0.0	0
2014-04-15	58	46	52.0	1.9	13	0	0.02	0.0	0
2014-04-16	52	48	50.0	-0.3	15	0	0.43	0.0	0
2014-04-17	53	45	49.0	-1.4	16	0	0.73	0.0	0
2014-04-18	58	42	50.0	-0.6	15	0	0.00	0.0	0
2014-04-19	53	42	47.5	-3.2	17	0	0.54	0.0	0
2014-04-20	60	42	51.0	0.1	14	0	0.00	0.0	0
2014-04-21	63	46	54.5	3.4	10	0	0.20	0.0	0
2014-04-22	54	41	47.5	-3.7	17	0	0.56	0.0	0
2014-04-23	53	43	48.0	-3.4	17	0	0.35	0.0	0
2014-04-24	57	43	50.0	-1.6	15	0	0.49	0.0	0
2014-04-25	58	42	50.0	-1.8	15	0	0.00	0.0	0
2014-04-26	59	42	50.5	-1.5	14	0	0.13	0.0	0
2014-04-27	52	43	47.5	-4.7	17	0	0.27	0.0	0
2014-04-28	61	40	50.5	-1.9	14	0	0.00	0.0	0
2014-04-29	77	49	63.0	10.4	2	0	0.00	0.0	0
2014-04-30	82	49	65.5	12.7	0	1	0.00	0.0	0
2014-05-01	85	52	68.5	15.5	0	4	0.00	0.0	0
2014-05-02	65	51	58.0	4.8	7	0	T	0.0	0
2014-05-03	59	48	53.5	0.1	11	0	1.31	0.0	0
2014-05-04	58	48	53.0	-0.6	12	0	0.63	0.0	0
2014-05-05	60	49	54.5	0.6	10	0	0.20	0.0	0
2014-05-06	62	47	54.5	0.4	10	0	0.00	0.0	0
2014-05-07	65	45	55.0	0.7	10	0	0.00	0.0	0
2014-05-08	57	49	53.0	-1.5	12	0	0.54	0.0	0
2014-05-09	56	45	50.5	-4.2	14	0	0.08	0.0	0
2014-05-10	60	45	52.5	-2.4	12	0	0.02	0.0	0
2014-05-11	66	47	56.5	1.4	8	0	0.00	0.0	0
2014-05-12	76	49	62.5	7.2	2	0	0.00	0.0	0
2014-05-13	80	55	67.5	12.0	0	3	0.00	0.0	0
2014-05-14	82	56	69.0	13.3	0	4	0.00	0.0	0
2014-05-15	80	55	67.5	11.6	0	3	0.00	0.0	0
2014-05-16	68	53	60.5	4.4	4	0	0.00	0.0	0
2014-05-17	68	53	60.5	4.2	4	0	0.00	0.0	0
2014-05-18	68	51	59.5	3.0	5	0	T	0.0	0
2014-05-19	70	50	60.0	3.3	5	0	0.00	0.0	0
2014-05-20	72	50	61.0	4.1	4	0	0.00	0.0	0
2014-05-21	68	51	59.5	2.5	5	0	0.00	0.0	0
2014-05-22	76	53	64.5	7.3	0	0	0.00	0.0	0
2014-05-23	68	55	61.5	4.1	3	0	0.15	0.0	0
2014-05-24	65	52	58.5	1.0	6	0	0.00	0.0	0
2014-05-25	59	51	55.0	-2.7	10	0	0.22	0.0	0
2014-05-26	65	52	58.5	0.6	6	0	0.00	0.0	0
2014-05-27	68	50	59.0	1.0	6	0	0.00	0.0	0
2014-05-28	66	50	58.0	-0.2	7	0	T	0.0	0
2014-05-29	66	52	59.0	0.7	6	0	0.00	0.0	0
2014-05-30	69	48	58.5	0.1	6	0	0.00	0.0	0
2014-05-31	74	50	62.0	3.4	3	0	0.00	0.0	0
2014-06-01	72	51	61.5	2.8	3	0	0.00	0.0	0
2014-06-02	74	52	63.0	4.1	2	0	0.00	0.0	0
2014-06-03	65	52	58.5	-0.5	6	0	0.00	0.0	0
2014-06-04	67	50	58.5	-0.7	6	0	0.00	0.0	0
2014-06-05	72	50	61.0	1.7	4	0	0.00	0.0	0
2014-06-06	77	51	64.0	4.6	1	0	0.00	0.0	0
2014-06-07	76	56	66.0	6.4	0	1	0.00	0.0	0
2014-06-08	74	54	64.0	4.3	1	0	0.00	0.0	0
2014-06-09	70	56	63.0	3.2	2	0	T	0.0	0
2014-06-10	68	54	61.0	1.0	4	0	0.00	0.0	0
2014-06-11	75	52	63.5	3.4	1	0	0.00	0.0	0
2014-06-12	71	54	62.5	2.2	2	0	0.07	0.0	0
2014-06-13	60	52	56.0	-4.4	9	0	0.25	0.0	0
2014-06-14	64	53	58.5	-2.1	6	0	0.00	0.0	0
2014-06-15	65	50	57.5	-3.2	7	0	0.02	0.0	0
2014-06-16	64	48	56.0	-4.9	9	0	0.14	M	0
2014-06-17	64	50	57.0	-4.0	8	0	0.05	0.0	0
2014-06-18	66	52	59.0	-2.2	6	0	0.00	0.0	0
2014-06-19	78	53	65.5	4.1	0	1	0.03	0.0	0
2014-06-20	68	50	59.0	-2.5	6	0	0.01	0.0	0
2014-06-21	72	51	61.5	-0.2	3	0	0.00	0.0	0
2014-06-22	77	52	64.5	2.6	0	0	0.00	0.0	0
2014-06-23	77	56	66.5	4.4	0	2	T	0.0	0
2014-06-24	76	58	67.0	4.8	0	2	0.00	0.0	0
2014-06-25	79	57	68.0	5.6	0	3	0.00	0.0	0
2014-06-26	70	58	64.0	1.4	1	0	T	0.0	0
2014-06-27	70	57	63.5	0.7	1	0	0.07	0.0	0
2014-06-28	68	56	62.0	-1.0	3	0	0.09	0.0	0
2014-06-29	69	55	62.0	-1.2	3	0	T	0.0	0
2014-06-30	78	55	66.5	3.2	0	2	0.00	0.0	0
2014-07-01	94	60	77.0	13.5	0	12	0.00	0.0	0
2014-07-02	81	58	69.5	5.8	0	5	0.00	0.0	0
2014-07-03	71	57	64.0	0.1	1	0	0.00	0.0	0
2014-07-04	75	57	66.0	1.9	0	1	0.00	0.0	0
2014-07-05	76	56	66.0	1.7	0	1	0.00	0.0	0
2014-07-06	84	59	71.5	7.1	0	7	0.00	0.0	0
2014-07-07	81	64	72.5	7.9	0	8	0.00	0.0	0
2014-07-08	86	60	73.0	8.2	0	8	0.00	0.0	0
2014-07-09	80	57	68.5	3.6	0	4	0.00	0.0	0
2014-07-10	84	55	69.5	4.4	0	5	0.00	0.0	0
2014-07-11	88	59	73.5	8.2	0	9	0.00	0.0	0
2014-07-12	90	62	76.0	10.6	0	11	0.00	0.0	0
2014-07-13	85	59	72.0	6.4	0	7	T	0.0	0
2014-07-14	82	59	70.5	4.8	0	6	0.00	0.0	0
2014-07-15	88	57	72.5	6.7	0	8	0.00	0.0	0
2014-07-16	88	58	73.0	7.0	0	8	0.00	0.0	0
2014-07-17	80	57	68.5	2.4	0	4	0.00	0.0	0
2014-07-18	75	53	64.0	-2.2	1	0	0.00	0.0	0
2014-07-19	78	59	68.5	2.2	0	4	0.00	0.0	0
2014-07-20	67	58	62.5	-3.9	2	0	0.00	0.0	0
2014-07-21	75	56	65.5	-1.0	0	1	0.00	0.0	0
2014-07-22	70	56	63.0	-3.6	2	0	0.01	0.0	0
2014-07-23	66	56	61.0	-5.6	4	0	0.76	0.0	0
2014-07-24	69	55	62.0	-4.7	3	0	T	0.0	0
2014-07-25	73	54	63.5	-3.3	1	0	0.00	0.0	0
2014-07-26	79	56	67.5	0.7	0	3	0.00	0.0	0
2014-07-27	83	59	71.0	4.1	0	6	0.00	0.0	0
2014-07-28	87	59	73.0	6.1	0	8	0.00	0.0	0
2014-07-29	86	60	73.0	6.1	0	8	0.00	0.0	0
2014-07-30	85	58	71.5	4.6	0	7	0.00	0.0	0
2014-07-31	87	64	75.5	8.6	0	11	0.00	0.0	0
2014-08-01	84	59	71.5	4.6	0	7	T	0.0	0
2014-08-02	85	60	72.5	5.6	0	8	0.02	0.0	0
2014-08-03	89	58	73.5	6.6	0	9	0.00	0.0	0
2014-08-04	91	61	76.0	9.1	0	11	0.00	0.0	0
2014-08-05	77	57	67.0	0.1	0	2	0.00	0.0	0
2014-08-06	79	59	69.0	2.1	0	4	0.00	0.0	0
2014-08-07	78	56	67.0	0.2	0	2	0.00	0.0	0
2014-08-08	78	56	67.0	0.2	0	2	0.00	0.0	0
2014-08-09	81	60	70.5	3.8	0	6	0.00	0.0	0
2014-08-10	87	57	72.0	5.3	0	7	0.00	0.0	0
2014-08-11	96	64	80.0	13.4	0	15	0.02	0.0	0
2014-08-12	81	63	72.0	5.4	0	7	0.50	0.0	0
2014-08-13	74	59	66.5	0.0	0	2	0.85	0.0	0
2014-08-14	70	63	66.5	0.1	0	2	T	0.0	0
2014-08-15	76	62	69.0	2.6	0	4	0.04	0.0	0
2014-08-16	78	60	69.0	2.7	0	4	0.00	0.0	0
2014-08-17	82	59	70.5	4.3	0	6	0.00	0.0	0
2014-08-18	85	60	72.5	6.4	0	8	0.00	0.0	0
2014-08-19	81	60	70.5	4.5	0	6	0.00	0.0	0
2014-08-20	71	57	64.0	-1.9	1	0	0.00	0.0	0
2014-08-21	70	52	61.0	-4.8	4	0	0.00	0.0	0
2014-08-22	75	56	65.5	-0.2	0	1	0.00	0.0	0
2014-08-23	82	57	69.5	3.9	0	5	0.00	0.0	0
2014-08-24	77	56	66.5	1.0	0	2	0.00	0.0	0
2014-08-25	84	58	71.0	5.6	0	6	0.00	0.0	0
2014-08-26	88	60	74.0	8.7	0	9	0.00	0.0	0
2014-08-27	84	61	72.5	7.4	0	8	0.00	0.0	0
2014-08-28	74	58	66.0	1.0	0	1	0.00	0.0	0
2014-08-29	73	59	66.0	1.1	0	1	T	0.0	0
2014-08-30	64	59	61.5	-3.2	3	0	0.33	0.0	0
2014-08-31	70	57	63.5	-1.1	1	0	0.05	0.0	0
2014-09-01	74	55	64.5	0.1	0	0	0.00	0.0	0
2014-09-02	68	57	62.5	-1.8	2	0	0.12	0.0	0
2014-09-03	69	55	62.0	-2.1	3	0	0.00	0.0	0
2014-09-04	75	52	63.5	-0.4	1	0	0.00	0.0	0
2014-09-05	82	57	69.5	5.7	0	5	0.00	0.0	0
2014-09-06	90	59	74.5	10.9	0	10	0.00	0.0	0
2014-09-07	83	56	69.5	6.1	0	5	0.00	0.0	0
2014-09-08	70	56	63.0	-0.2	2	0	T	0.0	0
2014-09-09	71	56	63.5	0.5	1	0	T	0.0	0
2014-09-10	72	54	63.0	0.2	2	0	0.00	0.0	0
2014-09-11	76	55	65.5	2.9	0	1	0.00	0.0	0
2014-09-12	76	55	65.5	3.1	0	1	0.00	0.0	0
2014-09-13	83	50	66.5	4.4	0	2	0.00	0.0	0
2014-09-14	86	53	69.5	7.6	0	5	0.00	0.0	0
2014-09-15	87	54	70.5	8.8	0	6	0.00	0.0	0
2014-09-16	72	57	64.5	3.1	0	0	T	0.0	0
2014-09-17	73	58	65.5	4.4	0	1	0.02	0.0	0
2014-09-18	67	59	63.0	2.1	2	0	0.01	0.0	0
2014-09-19	75	61	68.0	7.4	0	3	0.00	0.0	0
2014-09-20	76	58	67.0	6.7	0	2	0.00	0.0	0
2014-09-21	79	55	67.0	6.9	0	2	0.00	0.0	0
2014-09-22	72	59	65.5	5.7	0	1	0.01	0.0	0
2014-09-23	66	58	62.0	2.5	3	0	0.72	0.0	0
2014-09-24	66	58	62.0	2.8	3	0	0.80	0.0	0
2014-09-25	71	58	64.5	5.6	0	0	0.17	0.0	0
2014-09-26	68	57	62.5	3.9	2	0	0.35	0.0	0
2014-09-27	69	53	61.0	2.7	4	0	0.00	0.0	0
2014-09-28	66	54	60.0	2.0	5	0	0.00	0.0	0
2014-09-29	62	52	57.0	-0.7	8	0	0.03	0.0	0
2014-09-30	67	54	60.5	3.1	4	0	T	0.0	0
2014-10-01	65	52	58.5	1.4	6	0	0.00	0.0	0
2014-10-02	67	50	58.5	1.7	6	0	0.00	0.0	0
2014-10-03	72	48	60.0	3.6	5	0	0.00	0.0	0
2014-10-04	71	54	62.5	6.4	2	0	0.00	0.0	0
2014-10-05	75	53	64.0	8.2	1	0	0.00	0.0	0
2014-10-06	78	56	67.0	11.5	0	2	0.00	0.0	0
2014-10-07	66	57	61.5	6.3	3	0	0.00	0.0	0
2014-10-08	69	55	62.0	7.1	3	0	0.00	0.0	0
2014-10-09	63	52	57.5	2.9	7	0	T	0.0	0
2014-10-10	65	50	57.5	3.2	7	0	0.01	0.0	0
2014-10-11	65	53	59.0	5.0	6	0	0.29	0.0	0
2014-10-12	64	53	58.5	4.8	6	0	T	0.0	0
2014-10-13	70	50	60.0	6.6	5	0	0.30	0.0	0
2014-10-14	62	53	57.5	4.3	7	0	0.28	0.0	0
2014-10-15	61	53	57.0	4.1	8	0	0.34	0.0	0
2014-10-16	69	52	60.5	7.9	4	0	T	0.0	0
2014-10-17	62	53	57.5	5.2	7	0	0.13	0.0	0
2014-10-18	67	57	62.0	9.9	3	0	0.59	0.0	0
2014-10-19	72	55	63.5	11.7	1	0	0.00	0.0	0
2014-10-20	61	54	57.5	6.0	7	0	0.46	0.0	0
2014-10-21	61	53	57.0	5.7	8	0	0.04	0.0	0
2014-10-22	60	53	56.5	5.5	8	0	1.26	0.0	0
2014-10-23	58	47	52.5	1.7	12	0	0.37	0.0	0
2014-10-24	58	48	53.0	2.5	12	0	0.16	0.0	0
2014-10-25	62	47	54.5	4.2	10	0	0.24	0.0	0
2014-10-26	55	46	50.5	0.4	14	0	0.06	0.0	0
2014-10-27	60	44	52.0	2.2	13	0	0.03	0.0	0
2014-10-28	59	49	54.0	4.4	11	0	0.50	0.0	0
2014-10-29	62	53	57.5	8.1	7	0	0.02	0.0	0
2014-10-30	60	52	56.0	6.9	9	0	1.00	0.0	0
2014-10-31	55	47	51.0	2.1	14	0	0.67	0.0	0
2014-11-01	52	45	48.5	-0.2	16	0	0.00	0.0	0
2014-11-02	56	45	50.5	2.0	14	0	0.07	0.0	0
2014-11-03	57	52	54.5	6.2	10	0	0.43	0.0	0
2014-11-04	58	51	54.5	6.5	10	0	0.16	0.0	0
2014-11-05	59	51	55.0	7.2	10	0	0.19	0.0	0
2014-11-06	62	51	56.5	8.9	8	0	0.16	0.0	0
2014-11-07	58	45	51.5	4.1	13	0	0.00	0.0	0
2014-11-08	55	39	47.0	-0.1	18	0	0.00	0.0	0
2014-11-09	56	46	51.0	4.1	14	0	0.20	0.0	0
2014-11-10	52	42	47.0	0.3	18	0	0.00	0.0	0
2014-11-11	46	34	40.0	-6.5	25	0	0.00	0.0	0
2014-11-12	44	32	38.0	-8.2	27	0	0.00	0.0	0
2014-11-13	45	33	39.0	-7.0	26	0	0.00	0.0	0
2014-11-14	45	28	36.5	-9.3	28	0	0.00	0.0	0
2014-11-15	47	29	38.0	-7.6	27	0	0.00	0.0	0
2014-11-16	49	28	38.5	-6.8	26	0	0.00	0.0	0
2014-11-17	51	28	39.5	-5.6	25	0	0.00	0.0	0
2014-11-18	45	31	38.0	-6.9	27	0	0.00	0.0	0
2014-11-19	52	36	44.0	-0.6	21	0	T	0.0	0
2014-11-20	52	42	47.0	2.6	18	0	0.14	0.0	0
2014-11-21	52	47	49.5	5.3	15	0	0.60	0.0	0
2014-11-22	49	44	46.5	2.5	18	0	0.02	0.0	0
2014-11-23	55	42	48.5	4.8	16	0	0.47	0.0	0
2014-11-24	53	40	46.5	3.0	18	0	0.05	0.0	0
2014-11-25	57	49	53.0	9.7	12	0	0.72	0.0	0
2014-11-26	59	54	56.5	13.4	8	0	0.01	0.0	0
2014-11-27	58	53	55.5	12.6	9	0	0.13	0.0	0
2014-11-28	55	38	46.5	3.8	18	0	1.35	0.0	0
2014-11-29	40	24	32.0	-10.5	33	0	0.14	0.8	0
2014-11-30	37	23	30.0	-12.3	35	0	0.00	0.0	0
2014-12-01	40	26	33.0	-9.1	32	0	0.00	0.0	0
2014-12-02	42	26	34.0	-7.9	31	0	0.00	0.0	0
2014-12-03	50	32	41.0	-0.7	24	0	0.00	0.0	0
2014-12-04	47	39	43.0	1.5	22	0	0.03	0.0	0
2014-12-05	55	44	49.5	8.1	15	0	0.12	0.0	0
2014-12-06	53	46	49.5	8.3	15	0	0.29	0.0	0
2014-12-07	58	43	50.5	9.4	14	0	0.00	0.0	0
2014-12-08	58	48	53.0	12.1	12	0	0.36	0.0	0
2014-12-09	61	51	56.0	15.2	9	0	0.39	0.0	0
2014-12-10	66	50	58.0	17.3	7	0	0.51	0.0	0
2014-12-11	58	47	52.5	11.9	12	0	0.27	0.0	0
2014-12-12	52	45	48.5	8.0	16	0	T	0.0	0
2014-12-13	50	39	44.5	4.1	20	0	T	0.0	0
2014-12-14	55	35	45.0	4.7	20	0	0.00	0.0	0
2014-12-15	54	44	49.0	8.7	16	0	0.00	0.0	0
2014-12-16	50	47	48.5	8.3	16	0	T	M	0
2014-12-17	48	43	45.5	5.3	19	0	0.11	0.0	0
2014-12-18	49	44	46.5	6.3	18	0	0.51	0.0	0
2014-12-19	52	45	48.5	8.4	16	0	0.12	0.0	0
2014-12-20	55	44	49.5	9.4	15	0	0.77	0.0	0
2014-12-21	55	50	52.5	12.4	12	0	0.00	0.0	0
2014-12-22	51	43	47.0	6.8	18	0	0.00	0.0	0
2014-12-23	54	41	47.5	7.3	17	0	0.81	0.0	0
2014-12-24	45	39	42.0	1.8	23	0	0.21	0.0	0
2014-12-25	46	37	41.5	1.2	23	0	0.00	0.0	0
2014-12-26	42	35	38.5	-1.8	26	0	0.00	0.0	0
2014-12-27	49	40	44.5	4.1	20	0	0.13	0.0	0
2014-12-28	44	37	40.5	0.0	24	0	0.16	0.0	0
2014-12-29	43	33	38.0	-2.5	27	0	0.00	0.0	0
2014-12-30	38	28	33.0	-7.6	32	0	0.00	0.0	0
2014-12-31	38	27	32.5	-8.2	32	0	0.00	0.0	0
